City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Albany,AL,2020-02-25 07:06:01,41.0,20.0,42.8,86,0,1.12
1,Illoqqortoormiut,GL,2020-02-25 07:07:47,70.48,-21.96,-10.66,48,45,7.61
2,Atuona,PF,2020-02-25 07:07:38,-9.8,-139.03,81.14,78,28,12.53
3,Grand Gaube,MU,2020-02-25 07:08:22,-20.01,57.66,87.8,62,90,4.7
4,Butaritari,KI,2020-02-25 07:08:01,3.07,172.79,84.51,78,61,15.01
5,Kapaa,US,2020-02-25 07:07:30,22.08,-159.32,73.4,73,40,8.08
6,Bambous Virieux,MU,2020-02-25 07:07:39,-20.34,57.76,87.8,62,90,4.7
7,Bathsheba,BB,2020-02-25 07:07:49,13.22,-59.52,78.8,74,20,12.75
8,Chokurdakh,RU,2020-02-25 07:07:41,70.63,147.92,-18.9,92,0,9.71
9,Yellowknife,CA,2020-02-25 07:06:04,62.46,-114.35,-15.0,68,5,4.7
10,La Palma,US,2020-02-25 07:11:22,33.85,-118.05,59.0,82,1,0.96
11,Tuktoyaktuk,CA,2020-02-25 07:08:01,69.45,-133.04,-18.4,75,5,8.05
12,Bilibino,RU,2020-02-25 07:08:47,68.05,166.44,-25.22,90,0,2.26
13,Georgetown,MY,2020-02-25 07:07:57,5.41,100.34,89.6,59,20,11.41
14,Tasiilaq,GL,2020-02-25 07:08:00,65.61,-37.64,14.0,47,27,2.24
15,Kayankulam,IN,2020-02-25 07:10:33,9.18,76.5,84.4,61,52,7.58
16,Mar Del Plata,AR,2020-02-25 07:07:37,-38.0,-57.56,60.01,87,35,3.36
17,Rikitea,PF,2020-02-25 07:07:35,-23.12,-134.97,79.84,65,68,5.06
18,Verkhnyaya Inta,RU,2020-02-25 07:11:24,65.98,60.31,25.05,80,100,7.92
19,Dicabisagan,PH,2020-02-25 07:11:24,17.08,122.42,78.8,69,31,6.49
20,Enid,US,2020-02-25 07:11:24,36.4,-97.88,43.0,86,75,10.29
21,Dikson,US,2020-02-25 07:07:37,38.45,-121.82,60.8,46,1,6.93
22,Khatanga,RU,2020-02-25 07:07:50,71.97,102.5,19.85,81,97,21.39
23,Havre-Saint-Pierre,CA,2020-02-25 07:11:24,50.23,-63.6,28.4,92,90,2.24
24,Nanortalik,GL,2020-02-25 07:07:43,60.14,-45.24,15.94,58,0,21.88
25,Premnitz,DE,2020-02-25 07:11:25,52.53,12.33,48.2,87,75,11.41
26,Bebedouro,BR,2020-02-25 07:11:25,-20.95,-48.48,68.83,96,45,4.85
27,Punta Arenas,CL,2020-02-25 07:07:36,-53.15,-70.92,46.4,65,40,16.11
28,Avarua,CK,2020-02-25 07:07:58,-21.21,-159.78,78.8,88,100,10.29
29,Port Elizabeth,ZA,2020-02-25 07:07:38,-33.92,25.57,64.4,82,0,10.29
30,Nara,JP,2020-02-25 07:11:25,34.69,135.8,55.4,54,75,6.93
31,Hermanus,ZA,2020-02-25 07:07:36,-34.42,19.23,77.0,61,0,11.99
32,Lorengau,PG,2020-02-25 07:08:56,-2.02,147.27,84.72,67,29,3.42
33,Saint-Augustin,CA,2020-02-25 07:11:26,51.23,-58.65,29.3,92,100,16.53
34,Busselton,AU,2020-02-25 07:07:49,-33.65,115.33,84.99,32,74,15.55
35,Cape Town,ZA,2020-02-25 07:07:26,-33.93,18.42,77.0,64,0,2.24
36,Ereymentau,KZ,2020-02-25 07:11:26,51.62,73.11,18.45,81,53,3.67
37,Cockburn Town,TC,2020-02-25 07:11:27,21.46,-71.14,75.11,72,5,16.91
38,Harrisburg,US,2020-02-25 07:04:32,40.27,-76.88,46.4,72,90,4.7
39,Hobart,AU,2020-02-25 07:05:56,-42.88,147.33,73.99,52,20,19.46
40,Grand River South East,MU,2020-02-25 07:11:27,-20.29,57.78,87.8,62,90,3.36
41,San Nicolas,AR,2020-02-25 07:11:27,-33.34,-60.23,73.0,61,58,1.01
42,Ushuaia,AR,2020-02-25 07:03:15,-54.8,-68.3,44.6,75,40,35.57
43,Ucluelet,CA,2020-02-25 07:08:22,48.93,-125.55,43.0,78,95,4.41
44,Mount Isa,AU,2020-02-25 07:11:09,-20.73,139.5,84.2,70,40,6.93
45,Limbang,MY,2020-02-25 07:11:28,4.75,115.0,89.6,62,40,9.17
46,Alta Floresta,BR,2020-02-25 07:11:28,-9.88,-56.09,71.64,98,100,1.19
47,Tiksi,RU,2020-02-25 07:07:31,71.69,128.87,4.6,81,100,29.57
48,Ahipara,NZ,2020-02-25 07:11:28,-35.17,173.17,73.0,72,0,17.92
49,Naze,JP,2020-02-25 07:08:57,28.37,129.48,73.4,83,40,12.75
50,Bengkulu,ID,2020-02-25 07:08:23,-3.8,102.27,90.99,52,53,5.37
51,Cap Malheureux,MU,2020-02-25 07:08:35,-19.98,57.61,87.8,62,90,4.7
52,Qaanaaq,GL,2020-02-25 07:07:48,77.48,-69.36,-17.77,52,2,6.33
53,Bredasdorp,ZA,2020-02-25 07:07:53,-34.53,20.04,73.0,72,0,14.99
54,Chapais,CA,2020-02-25 07:11:29,49.78,-74.85,15.8,85,90,6.93
55,East London,ZA,2020-02-25 07:07:44,-33.02,27.91,69.8,73,0,8.05
56,Hohhot,CN,2020-02-25 07:11:29,40.81,111.65,50.0,27,21,6.71
57,Bluff,NZ,2020-02-25 07:07:32,-46.6,168.33,65.86,69,81,4.92
58,Tsihombe,MG,2020-02-25 07:07:06,-25.3,45.48,73.92,59,71,11.21
59,Juneau,US,2020-02-25 07:11:30,58.3,-134.42,32.0,92,90,11.41
60,Whitehorse,CA,2020-02-25 07:03:42,60.72,-135.05,3.99,65,75,5.82
61,Saint Andrews,US,2020-02-25 07:11:30,34.05,-81.13,52.0,100,90,10.29
62,Provideniya,RU,2020-02-25 07:08:07,64.38,-173.3,17.6,78,75,6.64
63,Upernavik,GL,2020-02-25 07:07:40,72.79,-56.15,-12.69,79,88,2.95
64,Pevek,RU,2020-02-25 07:07:48,69.7,170.31,-22.38,93,0,5.1
65,Isangel,VU,2020-02-25 07:11:31,-19.55,169.27,82.4,78,75,6.93
66,Gat,GB,2020-02-25 07:06:02,54.93,-1.67,37.4,93,20,14.99
67,Yerbogachen,RU,2020-02-25 07:10:38,61.28,108.01,14.5,91,86,9.71
68,Tuatapere,NZ,2020-02-25 07:07:40,-46.13,167.68,65.26,70,57,1.57
69,Mahina,PF,2020-02-25 07:08:14,-17.51,-149.49,80.6,74,20,2.24
70,Evensk,RU,2020-02-25 07:07:46,61.95,159.23,-0.98,74,46,10.04
71,Mataura,NZ,2020-02-25 07:07:33,-46.19,168.86,64.47,80,99,3.6
72,Lebu,CL,2020-02-25 07:07:57,-37.62,-73.65,48.25,96,1,3.85
73,Port-Gentil,GA,2020-02-25 07:08:40,-0.72,8.78,80.6,94,20,2.24
74,Qui Nhon,VN,2020-02-25 07:11:32,13.77,109.23,82.85,59,70,7.94
75,Codrington,AU,2020-02-25 07:08:00,-38.27,141.97,63.37,77,11,17.22
76,Mahibadhoo,MV,2020-02-25 07:11:33,3.78,72.97,82.26,76,36,14.9
77,Cupira,BR,2020-02-25 07:11:33,-8.62,-35.95,69.98,97,93,1.86
78,Vao,NC,2020-02-25 07:11:33,-22.67,167.48,79.25,76,100,15.05
79,Onega,RU,2020-02-25 07:11:33,63.91,38.14,26.92,96,98,9.91
80,Araguari,BR,2020-02-25 07:11:33,-18.65,-48.19,69.19,95,88,1.59
81,Pasighat,IN,2020-02-25 07:11:34,28.07,95.33,76.69,46,85,1.66
82,Kozlovka,RU,2020-02-25 07:11:34,55.84,48.25,32.0,100,90,11.18
83,Clyde,US,2020-02-25 07:11:02,41.3,-82.98,41.0,100,90,6.93
84,Sioux Lookout,CA,2020-02-25 07:11:34,50.1,-91.92,21.2,79,90,4.7
85,Dharchula,NP,2020-02-25 07:11:34,29.84,80.53,43.41,49,96,5.79
86,Husavik,IS,2020-02-25 07:08:41,66.04,-17.34,26.19,93,100,4.79
87,Kurchum,KZ,2020-02-25 07:11:35,48.57,83.65,16.7,86,99,0.54
88,Barrow,GB,2020-02-25 07:07:51,54.12,-3.23,41.0,80,75,25.28
89,Hazorasp,UZ,2020-02-25 07:11:35,41.32,61.07,60.8,59,36,16.11
90,Hualmay,PE,2020-02-25 07:11:35,-11.1,-77.61,71.82,76,38,3.51
91,Barahona,DO,2020-02-25 07:07:41,18.21,-71.1,76.3,78,10,18.77
92,Mayumba,GA,2020-02-25 07:11:36,-3.43,10.66,82.27,83,67,7.2
93,Port Townsend,US,2020-02-25 07:11:36,48.12,-122.76,42.8,100,90,1.05
94,Faanui,PF,2020-02-25 07:07:42,-16.48,-151.75,83.23,71,100,10.29
95,Hilo,US,2020-02-25 07:07:37,19.73,-155.09,71.6,78,40,3.36
96,New Norfolk,AU,2020-02-25 07:07:36,-42.78,147.06,73.99,52,20,19.46
97,Batagay,RU,2020-02-25 07:11:37,67.63,134.63,-9.6,88,91,5.55
98,Saldanha,ZA,2020-02-25 07:07:44,-33.01,17.94,71.6,44,0,5.82
99,Kuche,CN,2020-02-25 07:11:37,41.73,82.94,50.32,28,21,5.17
100,Alofi,NU,2020-02-25 07:07:46,-19.06,-169.92,80.6,88,59,3.36
101,Namibe,AO,2020-02-25 07:07:53,-15.2,12.15,74.26,82,49,10.31
102,Petropavlovsk-Kamchatskiy,RU,2020-02-25 07:08:09,53.05,158.65,28.4,54,40,22.37
103,Isabela,PH,2020-02-25 07:11:38,17.0,122.0,84.52,54,0,9.35
104,Krasnoarmeysk,UA,2020-02-25 07:08:26,48.28,37.18,33.01,82,98,20.07
105,Inirida,CO,2020-02-25 07:11:38,3.87,-67.92,73.06,95,72,1.99
106,Kurya,RU,2020-02-25 07:11:38,51.6,82.29,18.41,90,79,1.81
107,Kavaratti,IN,2020-02-25 07:11:38,10.57,72.64,86.0,70,20,4.7
108,Cabo San Lucas,MX,2020-02-25 07:06:53,22.89,-109.91,64.0,63,90,5.82
109,Itoman,JP,2020-02-25 07:11:39,26.12,127.67,77.0,83,75,8.05
110,Oriximina,BR,2020-02-25 07:11:39,-1.77,-55.87,76.86,92,100,5.93
111,Vohibinany,MG,2020-02-25 07:11:39,-17.35,49.03,79.5,73,100,3.15
112,Bahia Honda,CU,2020-02-25 07:11:39,22.9,-83.16,69.8,87,3,5.12
113,Cherskiy,RU,2020-02-25 07:08:52,68.75,161.3,-23.46,89,67,3.33
114,Yulara,AU,2020-02-25 07:07:31,-25.24,130.99,100.4,14,29,17.22
115,Bardiyah,LY,2020-02-25 07:11:40,31.76,25.09,58.95,76,98,13.67
116,Paramonga,PE,2020-02-25 07:11:40,-10.67,-77.83,72.14,88,20,8.61
117,Ayan,RU,2020-02-25 07:11:40,56.45,138.17,11.75,73,26,5.5
118,Nova Olinda Do Norte,BR,2020-02-25 07:11:40,-3.89,-59.09,75.07,98,100,2.62
119,Chitral,PK,2020-02-25 07:11:40,35.85,71.79,22.19,57,0,7.34
120,Ribeira Grande,PT,2020-02-25 07:07:47,38.52,-28.7,56.07,77,97,4.79
121,Ha Giang,VN,2020-02-25 07:11:41,22.83,104.98,68.94,68,94,4.63
122,Half Moon Bay,US,2020-02-25 07:08:07,37.46,-122.43,55.4,62,1,4.92
123,Cabedelo,BR,2020-02-25 07:11:41,-6.98,-34.83,77.0,94,20,4.7
124,Yanam,IN,2020-02-25 07:11:41,16.73,82.22,86.0,55,40,9.17
125,Buluang,PH,2020-02-25 07:11:41,13.31,123.34,82.2,56,52,8.12
126,Saint-Philippe,RE,2020-02-25 07:07:33,-21.36,55.77,84.2,66,75,4.7
127,Jamestown,US,2020-02-25 07:07:52,42.1,-79.24,41.0,94,90,3.36
128,Gisborne,NZ,2020-02-25 07:11:23,-38.65,178.0,64.0,77,60,1.01
129,Eston,CA,2020-02-25 07:11:42,51.15,-108.75,9.0,78,20,11.41
130,Chuy,UY,2020-02-25 07:08:10,-33.7,-53.46,67.98,89,0,6.4
131,Nilokheri,IN,2020-02-25 07:11:42,29.83,76.92,73.76,45,0,2.71
132,Mlonggo,ID,2020-02-25 07:11:43,-6.53,110.7,87.8,66,40,16.11
133,Sault Sainte Marie,CA,2020-02-25 07:11:43,46.52,-84.33,30.2,68,1,3.36
134,Puerto Ayora,EC,2020-02-25 07:07:03,-0.74,-90.35,77.0,100,18,7.05
135,Mathathane,BW,2020-02-25 07:11:43,-22.27,28.75,65.97,71,55,16.04
136,Hovd,MN,2020-02-25 07:08:04,48.01,91.64,17.24,63,6,5.41
137,Port Alfred,ZA,2020-02-25 07:07:39,-33.59,26.89,72.0,81,0,3.0
138,Mettur,IN,2020-02-25 07:11:43,11.8,77.8,86.0,51,20,4.7
139,Nchelenge,ZM,2020-02-25 07:11:44,-9.35,28.73,68.14,91,100,1.21
140,Luganville,VU,2020-02-25 07:11:44,-15.53,167.17,84.2,70,40,6.93
141,Tura,FR,2020-02-25 07:08:39,47.38,0.68,50.0,100,100,12.75
142,Yamada,JP,2020-02-25 07:08:33,34.48,136.7,50.0,66,75,8.05
143,Taolanaro,MG,2020-02-25 07:07:48,-25.03,47.0,75.2,73,75,4.7
144,Svolvaer,NO,2020-02-25 07:11:45,68.23,14.57,27.0,86,40,5.82
145,Carutapera,BR,2020-02-25 07:11:45,-1.2,-46.02,81.86,80,100,13.67
146,Vila Velha,BR,2020-02-25 07:08:22,-20.33,-40.29,75.2,94,75,3.36
147,Souillac,MU,2020-02-25 07:08:03,-20.52,57.52,87.8,62,90,4.7
148,Margherita,SO,2020-02-25 07:11:45,0.07,42.74,85.24,68,92,7.49
149,Velingara,SN,2020-02-25 07:11:45,13.15,-14.12,82.26,13,80,8.5
150,Launceston,AU,2020-02-25 07:11:46,-41.45,147.17,71.6,56,76,23.04
151,Saint George,SL,2020-02-25 07:07:30,8.48,-13.23,73.04,89,80,0.34
152,Kaitangata,NZ,2020-02-25 07:07:32,-46.28,169.85,62.01,79,83,3.0
153,Vaini,TO,2020-02-25 07:07:35,-21.2,-175.2,82.4,83,20,2.24
154,Nome,US,2020-02-25 07:07:49,64.5,-165.41,8.01,54,1,3.36
155,Karratha,AU,2020-02-25 07:11:46,-20.74,116.85,87.78,67,96,14.2
156,Sarakhs,IR,2020-02-25 07:11:46,36.54,61.16,68.0,37,100,13.87
157,Asau,RO,2020-02-25 07:03:57,46.43,26.4,37.4,64,65,12.75
158,Turayf,SA,2020-02-25 07:08:52,31.67,38.66,48.2,93,75,6.93
159,Itarema,BR,2020-02-25 07:08:56,-2.92,-39.92,74.57,97,68,3.27
160,Leningradskiy,TJ,2020-02-25 07:11:47,38.11,70.03,62.6,51,75,2.24
161,Ancud,CL,2020-02-25 07:08:19,-41.87,-73.82,46.4,93,75,5.82
162,Caravelas,BR,2020-02-25 07:10:31,-17.71,-39.25,80.31,81,44,2.95
163,Sitka,US,2020-02-25 07:08:13,57.05,-135.33,33.8,80,90,5.82
164,Carnarvon,GB,2020-02-25 07:08:23,53.14,-4.27,43.0,70,82,25.28
165,Yichang,CN,2020-02-25 07:11:48,30.71,111.28,73.17,44,70,6.38
166,Lakatoro,VU,2020-02-25 07:11:48,-16.1,167.42,84.2,70,40,6.93
167,Paamiut,GL,2020-02-25 07:08:24,61.99,-49.67,4.75,63,82,10.92
168,Narsaq,GL,2020-02-25 07:08:15,60.92,-46.05,5.0,38,0,6.93
169,Hajdusamson,HU,2020-02-25 07:11:49,47.6,21.77,46.0,74,86,5.82
170,Buraydah,SA,2020-02-25 07:11:49,26.33,43.98,75.2,69,40,11.41
171,Ebes,HU,2020-02-25 07:11:49,47.47,21.5,46.0,74,86,5.82
172,Doka,SD,2020-02-25 07:11:49,13.52,35.77,70.34,18,8,15.17
173,Yumen,CN,2020-02-25 07:08:14,39.82,98.3,49.24,21,17,9.73
174,Barentin,FR,2020-02-25 07:11:49,49.55,0.96,45.0,93,75,12.75
175,Pangoa,PE,2020-02-25 07:11:50,-12.12,-73.0,70.57,99,98,2.15
176,Nanzhou,CN,2020-02-25 07:07:01,29.36,112.4,71.76,63,88,3.29
177,Altamira,BR,2020-02-25 07:09:33,-15.45,-47.61,69.8,88,40,3.36
178,Arraial Do Cabo,BR,2020-02-25 07:07:44,-22.97,-42.03,75.25,84,100,18.14
179,Sandwick,GB,2020-02-25 07:11:50,60.0,-1.25,39.2,69,40,3.36
180,Morondava,MG,2020-02-25 07:07:06,-20.28,44.28,84.27,71,98,3.56
181,Qabis,TN,2020-02-25 07:11:51,33.88,10.1,59.0,43,0,14.99
182,Egvekinot,RU,2020-02-25 07:11:51,66.32,-179.17,-4.59,61,77,6.2
183,Okha,RU,2020-02-25 07:11:51,53.57,142.95,5.29,95,80,12.97
184,Salinas,MX,2020-02-25 07:11:51,19.67,-99.1,66.2,42,5,3.36
185,San Patricio,US,2020-02-25 07:07:58,28.02,-97.52,64.99,82,1,4.7
186,Olafsvik,IS,2020-02-25 07:11:51,64.89,-23.71,30.94,75,100,7.38
187,San Diego De La Union,MX,2020-02-25 07:11:52,21.47,-100.87,60.01,43,55,1.99
188,Durazno,UY,2020-02-25 07:11:52,-33.41,-56.5,66.27,55,7,6.69
189,North Augusta,US,2020-02-25 07:07:36,33.5,-81.97,55.99,93,90,9.17
190,Arman,RU,2020-02-25 07:07:46,59.7,150.17,1.27,87,67,8.32
191,Airai,PW,2020-02-25 07:07:55,7.37,134.52,86.0,70,75,13.87
192,Atlantic City,US,2020-02-25 07:11:53,39.36,-74.42,48.2,81,90,6.93
193,Pervomayskoye,RU,2020-02-25 07:11:53,43.22,46.2,41.0,80,90,6.71
194,Lubumbashi,CD,2020-02-25 07:07:20,-11.66,27.48,65.34,96,100,1.81
195,Katsuura,JP,2020-02-25 07:07:46,35.13,140.3,57.99,66,75,3.36
196,Torbay,CA,2020-02-25 07:05:13,47.67,-52.73,32.0,94,75,14.99
197,Ornskoldsvik,SE,2020-02-25 07:10:18,63.29,18.72,14.0,85,0,3.36
198,Lithgow,AU,2020-02-25 07:11:54,-33.48,150.15,86.0,55,40,12.75
199,Severo-Yeniseyskiy,RU,2020-02-25 07:11:54,60.37,93.04,20.34,72,0,0.94
200,Mwanza,TZ,2020-02-25 07:11:54,-2.52,32.9,71.6,78,75,11.41
201,Roros,NO,2020-02-25 07:08:33,62.57,11.38,-5.8,83,40,0.69
202,Hervey Bay,AU,2020-02-25 07:11:54,-25.3,152.85,84.99,70,90,14.99
203,Gari,RU,2020-02-25 07:11:55,56.57,37.43,30.2,80,33,13.42
204,Korla,CN,2020-02-25 07:08:20,41.76,86.15,34.81,47,96,2.26
205,Oum Hadjer,TD,2020-02-25 07:11:55,13.3,19.7,61.75,21,0,14.23
206,Cidreira,BR,2020-02-25 07:08:01,-30.18,-50.21,74.66,80,15,12.59
207,Poum,NC,2020-02-25 07:11:55,-20.23,164.02,80.82,73,96,13.18
208,Pedra Branca,BR,2020-02-25 07:11:55,-5.45,-39.72,72.99,95,50,1.54
209,Kencong,ID,2020-02-25 07:11:56,-8.28,113.37,83.66,74,86,10.09
210,Walvis Bay,NA,2020-02-25 07:11:56,-22.96,14.51,71.01,82,21,2.24
211,Qaqortoq,GL,2020-02-25 07:11:56,60.72,-46.03,3.2,41,0,8.05
212,Albertville,CD,2020-02-25 07:11:56,-5.95,29.19,66.42,90,100,1.74
213,Quatre Cocos,MU,2020-02-25 07:08:15,-20.21,57.76,87.8,62,90,4.7
214,Tilichiki,RU,2020-02-25 07:07:32,60.47,166.1,1.8,80,100,8.84
215,Najran,SA,2020-02-25 07:11:42,17.49,44.13,77.0,22,0,6.93
216,Santa Rosa,PH,2020-02-25 07:05:25,14.31,121.11,90.0,52,40,10.29
217,Rawson,AR,2020-02-25 07:11:57,-43.3,-65.1,57.76,73,98,5.12
218,Cooma,AU,2020-02-25 07:11:57,-36.23,149.13,78.8,36,85,9.17
219,Rovaniemi,FI,2020-02-25 07:11:57,66.5,25.72,12.2,85,59,8.05
220,Sola,KR,2020-02-25 07:08:05,37.57,126.98,50.0,66,90,5.82
221,Dandong,CN,2020-02-25 07:11:58,40.13,124.39,45.14,63,41,9.44
222,Fatezh,RU,2020-02-25 07:11:58,52.09,35.86,28.4,79,7,11.18
223,Dunkirk,FR,2020-02-25 07:11:58,51.05,2.37,46.4,70,91,14.99
224,Saskylakh,RU,2020-02-25 07:07:41,71.92,114.08,16.79,86,97,17.22
225,Sao Filipe,BR,2020-02-25 07:07:51,-6.66,-69.87,72.09,96,100,1.77
226,Maryborough,AU,2020-02-25 07:11:58,-25.53,152.7,80.01,8,16,4.63
227,Port Augusta,AU,2020-02-25 07:08:28,-32.5,137.77,87.01,57,0,17.22
228,Jalu,LY,2020-02-25 07:11:59,29.03,21.55,52.11,91,0,6.44
229,Beringovskiy,RU,2020-02-25 07:08:20,63.05,179.32,-5.64,96,100,11.03
230,San Lorenzo De El Escorial,ES,2020-02-25 07:11:59,40.59,-4.15,48.99,56,65,4.27
231,Santa Cruz,BO,2020-02-25 07:07:45,-17.8,-63.17,71.6,94,75,13.87
232,Ormara,PK,2020-02-25 07:11:59,25.21,64.64,74.86,77,66,5.84
233,Lasa,CN,2020-02-25 07:08:21,29.65,91.1,33.62,24,11,5.53
234,Pampa,US,2020-02-25 07:08:21,35.54,-100.96,39.2,55,75,12.75
235,Zaozerne,UA,2020-02-25 07:12:00,45.16,33.28,42.62,72,46,13.65
236,Bend,US,2020-02-25 07:12:00,44.06,-121.32,33.01,68,1,2.86
237,Luderitz,NA,2020-02-25 07:08:06,-26.65,15.16,62.6,93,15,3.36
238,Payson,US,2020-02-25 07:12:00,40.04,-111.73,32.0,67,90,3.36
239,Crotone,IT,2020-02-25 07:12:01,39.09,17.12,52.25,74,5,13.47
240,Corbeni,RO,2020-02-25 07:12:01,45.3,24.65,30.2,80,36,5.82
241,Kenitra,MA,2020-02-25 07:12:01,34.26,-6.58,53.01,100,20,6.93
242,Marathon,US,2020-02-25 07:08:52,44.9,-89.77,30.99,74,75,9.17
243,Hirara,JP,2020-02-25 07:12:01,24.8,125.28,78.8,69,40,10.29
244,Taltal,CL,2020-02-25 07:12:01,-25.4,-70.48,60.1,91,33,3.8
245,Chicama,PE,2020-02-25 07:12:02,-7.84,-79.15,71.6,94,20,5.82
246,Nikolskoye,RU,2020-02-25 07:07:36,59.7,30.79,32.0,74,20,13.42
247,Dongsheng,CN,2020-02-25 07:08:45,39.82,109.98,43.36,32,60,7.85
248,Hithadhoo,MV,2020-02-25 07:07:38,-0.6,73.08,83.61,77,59,10.74
249,Kochi,IN,2020-02-25 07:11:24,9.94,76.26,91.4,46,20,2.24
250,Ostrovnoy,RU,2020-02-25 07:07:58,68.05,39.51,26.92,95,100,8.1
251,Black River,US,2020-02-25 07:12:03,41.45,-82.18,41.0,100,90,6.93
252,Karpathos,GR,2020-02-25 07:12:03,35.51,27.21,59.0,77,20,17.22
253,Ocampo,AR,2020-02-25 07:12:03,-28.49,-59.36,73.0,77,0,2.89
254,Augusto Correa,BR,2020-02-25 07:12:03,-1.02,-46.63,77.49,88,61,4.25
255,Clyde River,CA,2020-02-25 07:08:26,70.47,-68.59,-18.4,68,90,13.87
256,Wajir,KE,2020-02-25 07:12:04,1.75,40.06,87.8,48,61,8.05
257,Mnogovershinnyy,RU,2020-02-25 07:12:04,53.94,139.92,11.14,76,54,3.96
258,Doha,QA,2020-02-25 07:09:09,25.29,51.53,86.0,57,97,11.41
259,Dalbandin,PK,2020-02-25 07:12:04,28.89,64.41,69.12,20,51,4.12
260,Ovruch,UA,2020-02-25 07:12:04,51.32,28.8,33.22,84,84,6.22
261,Kalabo,ZM,2020-02-25 07:12:04,-14.97,22.68,67.96,95,100,6.51
262,Saint Anthony,US,2020-02-25 07:12:05,45.02,-93.22,33.01,63,1,8.05
263,Padang,ID,2020-02-25 07:02:58,-0.95,100.35,87.84,52,19,2.62
264,Sur,LB,2020-02-25 07:12:05,33.27,35.19,60.8,93,40,2.24
265,Klaksvik,FO,2020-02-25 07:08:58,62.23,-6.59,37.4,75,100,13.87
266,Thompson,CA,2020-02-25 07:08:25,55.74,-97.86,-2.2,70,90,5.82
267,Tahoua,NE,2020-02-25 07:12:05,14.89,5.27,62.6,21,29,13.87
268,Maarianhamina,AX,2020-02-25 07:12:06,60.1,19.93,30.2,80,69,5.82
269,High River,CA,2020-02-25 07:12:06,50.58,-113.87,19.0,85,20,3.36
270,Saryozek,KZ,2020-02-25 07:12:06,44.36,77.98,37.85,98,100,4.94
271,Dingle,PH,2020-02-25 07:08:32,11.0,122.67,83.8,61,69,14.54
272,Bulandshahr,IN,2020-02-25 07:12:06,28.4,77.85,74.05,43,0,6.15
273,Iskateley,RU,2020-02-25 07:12:06,67.68,53.15,25.65,93,100,14.14
274,Shu,KZ,2020-02-25 07:12:07,43.6,73.76,49.46,69,98,5.91
275,Mackenzie,NZ,2020-02-25 07:12:07,-42.82,173.27,61.7,82,60,15.37
276,Okitipupa,NG,2020-02-25 07:12:07,6.5,4.78,76.66,96,67,1.3
277,Cayenne,GF,2020-02-25 07:12:07,4.93,-52.33,77.0,88,90,6.93
278,Shimoda,JP,2020-02-25 07:12:07,34.67,138.95,59.0,54,36,8.05
279,Sakakah,SA,2020-02-25 07:12:07,29.97,40.21,57.2,41,20,19.46
280,Constitucion,MX,2020-02-25 07:07:35,25.04,-111.66,61.11,61,74,5.93
281,Karymskoye,RU,2020-02-25 07:12:08,51.62,114.35,24.04,55,41,0.45
282,Abu Kamal,SY,2020-02-25 07:09:04,34.45,40.92,58.93,57,1,7.45
283,Humaita,BR,2020-02-25 07:12:08,-7.51,-63.02,73.49,93,62,1.32
284,Ponta Do Sol,PT,2020-02-25 07:08:06,32.67,-17.1,63.0,82,20,12.75
285,Tubruq,LY,2020-02-25 07:12:08,32.08,23.98,53.1,85,57,9.78
286,Itupiranga,BR,2020-02-25 07:12:08,-5.13,-49.33,75.2,100,90,5.82
287,Mahebourg,MU,2020-02-25 07:08:18,-20.41,57.7,87.8,62,90,4.7
288,Uniontown,US,2020-02-25 07:12:07,40.87,-82.32,39.99,93,90,5.82
289,Pushkar,IN,2020-02-25 07:12:09,26.5,74.55,78.19,20,0,3.24
290,Kavieng,PG,2020-02-25 07:07:34,-2.57,150.8,85.6,66,2,6.42
291,Castro,BR,2020-02-25 07:07:55,-24.79,-50.01,63.93,98,67,6.04
292,Udala,ES,2020-02-25 07:12:10,43.08,-2.51,53.6,93,40,1.12
293,Khorixas,NA,2020-02-25 07:12:10,-20.37,14.97,72.66,56,27,2.48
